id p is gen f foc0 g1
2019 18.7826402979105 0 6 0 0.8125 0.1875
2020 19.8814881282539 0 6 0 0.8125 0.1875
2021 19.5843706649225 0 6 0.001953125 0.75 0.25
2022 22.1990865887206 0 6 0.001953125 0.75 0.25
2023 18.0903835175795 0 6 0.001953125 0.8125 0.1875
2024 22.6438947077932 0 6 0.001953125 0.8125 0.1875
2025 19.2329376025544 0 6 0.001953125 0.8125 0.1875
2026 22.297095128624 0 6 0.00390625 0.8125 0.1875
2027 21.9438354111918 0 6 0.00390625 0.8125 0.1875
2028 21.4736425630563 0 6 0.00390625 0.8125 0.1875
2029 22.5877895679572 0 6 0 0.8125 0.1875
2030 21.6577772119551 0 6 0 0.8125 0.1875
2031 20.5826639887315 0 6 0 0.8125 0.1875
2032 19.9036225280105 0 6 0 0.8125 0.1875
2033 20.2697867698347 0 6 0 0.8125 0.1875
2034 21.7583854901666 0 6 0 0.8125 0.1875
2035 19.0979508372912 0 6 0 0.8125 0.1875
2036 19.3642968504188 0 6 0.001953125 0.8125 0.1875
2037 18.3302125830008 0 6 0.001953125 0.8125 0.1875
2038 19.233398612289 0 6 0.001953125 0.8125 0.1875
2039 19.7172136173656 0 6 0.126953125 0.75 0.25
2040 21.0939905114643 0 6 0 0.75 0.25
2041 24.811342079804 0 6 0.0078125 0.75 0.25
2042 21.8516312260694 0 6 0.0078125 0.75 0.25
2043 20.476579781906 0 6 0.05078125 0.8125 0.1875
2044 21.030872471322 0 6 0.05078125 0.8125 0.1875
2045 22.3760147177166 0 6 0.05078125 0.8125 0.1875
2046 20.404905256674 0 6 0 0.75 0.25
2047 21.5140617141377 0 6 0.00390625 0.75 0.25
2048 20.4917030388112 0 6 0.00390625 0.8125 0.1875
2049 20.5982639535429 0 6 0.00390625 0.8125 0.1875
2050 19.0223511512134 0 6 0.00390625 0.8125 0.1875
2051 19.3091209944499 0 6 0.00390625 0.8125 0.1875
2052 18.0754467972895 0 6 0.01171875 0.75 0.25
2053 23.0295524670995 0 6 0.01171875 0.75 0.25
2054 23.5220065389305 0 6 0.01171875 0.75 0.25
2055 21.948664280215 0 6 0.01171875 0.75 0.25
2056 20.1344900232291 0 6 0 0.75 0.25
2057 20.5389903978134 0 6 0 0.75 0.25
2058 22.2924445002527 0 6 0 0.75 0.25
2059 22.7704673852604 0 6 0 0.75 0.25
2060 20.6381826655798 0 6 0 0.75 0.25
2061 19.8258037615469 0 6 0 0.75 0.25
2062 20.2894511404622 0 6 0 0.75 0.25
2063 20.7195999556022 0 6 0.017578125 0.75 0.25
2064 21.1775171857596 0 6 0.017578125 0.75 0.25
2065 18.6642662544647 0 6 0.017578125 0.75 0.25
2066 22.1703794560082 0 6 0 0.75 0.25
2067 20.3586731633576 0 6 0.033203125 0.75 0.25
2068 18.4328511767447 0 6 0.033203125 0.75 0.25
2069 19.3782869888835 0 6 0.033203125 0.75 0.25
2070 20.7778044003327 0 6 0.00390625 0.75 0.25
2071 18.8264841716444 0 6 0.00390625 0.75 0.25
2072 20.7051006763133 0 6 0.00390625 0.75 0.25
2073 20.0982143562901 0 6 0.001953125 0.8125 0.1875
2074 19.5809093224225 0 6 0.03125 0.8125 0.1875
2075 21.8659827386029 0 6 0.00390625 0.75 0.25
2076 22.9784916753822 0 6 0.00390625 0.75 0.25
2077 19.9727134008705 0 6 0.001953125 0.8125 0.1875
2078 16.950032584516 0 6 0.03125 0.75 0.25
2079 19.5092881651412 0 6 0 0.8125 0.1875
2080 21.4010693419775 0 6 0.005859375 0.8125 0.1875
2081 21.8549595743192 0 6 0 0.75 0.25
2082 18.3625849185412 0 6 0 0.75 0.25
2083 21.4007450462746 0 6 0 0.75 0.25
2084 20.6083253481865 0 6 0.017578125 0.75 0.25
2085 20.917596267154 0 6 0.001953125 0.75 0.25
2086 22.0718011811114 0 6 0.001953125 0.75 0.25
2087 22.137287844989 0 6 0 0.75 0.25
2088 20.4686160549332 0 6 0 0.75 0.25
2089 20.9134709544736 0 6 0 0.8125 0.1875
2090 18.0605770574906 0 6 0 0.8125 0.1875
2091 21.4401461627033 0 6 0 0.75 0.25
2092 18.542891707284 0 6 0 0.75 0.25
2093 22.9556607061655 0 6 0.001953125 0.8125 0.1875
2094 20.8858473238593 0 6 0.001953125 0.8125 0.1875
2095 20.7564262944264 0 6 0.001953125 0.8125 0.1875
2096 21.9041600636297 0 6 0 0.75 0.25
2097 22.1836586773007 0 6 0 0.75 0.25
2098 19.9229729982442 0 6 0 0.75 0.25
2099 22.8203275756947 0 6 0.00390625 0.75 0.25
2100 21.3259361266019 0 6 0 0.75 0.25
2101 20.8690744433621 0 6 0 0.75 0.25
2102 22.8142474440932 0 6 0 0.75 0.25
2103 21.679138447032 0 6 0 0.75 0.25
2104 19.3253844715713 0 6 0.0078125 0.75 0.25
2105 20.0814066613166 0 6 0.0078125 0.75 0.25
2106 19.3646916017477 0 6 0.0078125 0.75 0.25
2107 23.1223528869668 0 6 0 0.75 0.25
2108 18.8756134123881 0 6 0 0.75 0.25
2109 22.2034163306642 0 6 0 0.75 0.25
2110 18.871940678838 0 6 0.001953125 0.8125 0.1875
2111 17.2742088167764 0 6 0.001953125 0.8125 0.1875
2112 19.0485674489495 0 6 0.001953125 0.75 0.25
2113 20.1615999064655 0 6 0 0.75 0.25
2114 19.5235594747906 0 6 0 0.75 0.25
2115 21.3636942342654 0 6 0.015625 0.75 0.25
2116 20.0682056210584 0 6 0.015625 0.75 0.25
2117 17.7502289836216 0 6 0.015625 0.75 0.25
2118 19.1933038663463 0 6 0 0.75 0.25
2119 20.4237240338755 0 6 0 0.75 0.25
2120 24.1787219465096 0 6 0.00390625 0.75 0.25
2121 21.9252772125708 0 6 0.00390625 0.75 0.25
2122 21.7628811371106 0 6 0.00390625 0.75 0.25
2123 19.7084408523445 0 6 0 0.75 0.25
2124 21.4335568706177 0 6 0 0.75 0.25
2125 18.8397846716861 0 6 0 0.75 0.25
2126 20.7239287507238 0 6 0.001953125 0.8125 0.1875
2127 20.5135549823436 0 6 0.001953125 0.8125 0.1875
2128 20.9944581502491 0 6 0.001953125 0.8125 0.1875
2129 21.6908037158421 0 6 0.015625 0.8125 0.1875
2130 20.9934809621367 0 6 0.015625 0.8125 0.1875
2131 19.7382121796658 0 6 0.001953125 0.8125 0.1875
2132 19.7800791546188 0 6 0 0.75 0.25
2133 18.9907079319626 0 6 0 0.75 0.25
2134 20.3753424331021 0 6 0 0.75 0.25
2135 20.2474956998471 0 6 0 0.75 0.25
2136 19.756190255257 0 6 0 0.75 0.25
2137 20.3226013771034 0 6 0.00390625 0.6875 0.3125
2138 21.28067115095 0 6 0.00390625 0.6875 0.3125
2139 23.0858766961061 0 6 0 0.625 0.375
2140 19.7216640526285 0 6 0 0.625 0.375
2141 19.5995121402571 0 6 0 0.625 0.375
2142 21.3811671658728 0 6 0.001953125 0.625 0.375
2143 19.772605772799 0 6 0 0.6875 0.3125
2144 17.9059169181976 0 6 0.009765625 0.625 0.375
2145 19.2853982202165 0 6 0.009765625 0.625 0.375
2146 21.1860394143239 0 6 0.00390625 0.625 0.375
2147 22.940983957906 0 6 0.00390625 0.625 0.375
2148 20.3720172876575 0 6 0 0.625 0.375
2149 17.929581372342 0 6 0 0.625 0.375
2150 19.709250918314 0 6 0 0.625 0.375
2151 24.2514757557132 0 6 0 0.6875 0.3125
2152 23.430681193681 0 6 0 0.6875 0.3125
2153 22.9071234670517 0 6 0 0.6875 0.3125
2154 19.6049975580125 0 6 0 0.6875 0.3125
2155 22.6467815178861 0 6 0.001953125 0.625 0.375
2156 20.5857523100296 0 6 0.0078125 0.625 0.375
2157 18.9283845926951 0 6 0.0078125 0.625 0.375
2158 21.1185750867688 0 6 0 0.625 0.375
2159 21.7402745487119 0 6 0.0078125 0.625 0.375
2160 20.7396525443917 0 6 0.001953125 0.625 0.375
2161 19.8926759699563 0 6 0.001953125 0.625 0.375
2162 18.1899594410742 0 6 0.001953125 0.625 0.375
2163 19.0315589802991 0 6 0 0.6875 0.3125
2164 17.3791417677421 0 6 0 0.6875 0.3125
2165 21.6211083269619 0 6 0 0.625 0.375
2166 19.5347619884247 0 6 0 0.625 0.375
2167 22.774800059162 0 6 0 0.625 0.375
2168 21.0368444847499 0 6 0 0.625 0.375
2169 22.6822867074867 0 6 0 0.625 0.375
2170 21.1351139927191 0 6 0 0.6875 0.3125
2171 21.1476263646929 0 6 0 0.6875 0.3125
2172 22.1609537848992 0 6 0 0.625 0.375
2173 20.4575316520838 0 6 0 0.625 0.375
2174 20.5145094766194 0 6 0 0.625 0.375
2175 23.1262088438606 0 6 0.017578125 0.625 0.375
2176 23.3227020609056 0 6 0.001953125 0.5625 0.4375
2177 24.603000391914 0 6 0.001953125 0.625 0.375
2178 23.1119540155983 0 6 0.001953125 0.625 0.375
2179 22.6399771462437 0 6 0.001953125 0.625 0.375
2180 21.1475768036503 0 6 0.00390625 0.5625 0.4375
2181 21.4472988807753 0 6 0 0.625 0.375
2182 20.2280769143788 0 6 0 0.625 0.375
2183 21.1900585972868 0 6 0 0.625 0.375
2184 21.4905620841989 0 6 0.0234375 0.6875 0.3125
2185 21.0130846132613 0 6 0.0234375 0.6875 0.3125
2186 19.8719667166062 0 6 0.0234375 0.6875 0.3125
2187 20.8039632198825 0 6 0.0234375 0.6875 0.3125
2188 19.5318961481716 0 6 0 0.6875 0.3125
2189 19.1699633833514 0 6 0 0.6875 0.3125
2190 19.6823774271935 0 6 0 0.6875 0.3125
2191 21.3515183738615 0 6 0.009765625 0.6875 0.3125
2192 20.5273982207512 0 6 0.009765625 0.6875 0.3125
2193 17.7120617963638 0 6 0.005859375 0.625 0.375
2194 17.5467298872693 0 6 0 0.5625 0.4375
2195 19.8410199675714 0 6 0 0.5625 0.4375
2196 19.6778402186531 0 6 0 0.5625 0.4375
2197 20.6538067596902 0 6 0 0.625 0.375
2198 20.2258454715634 0 6 0 0.625 0.375
2199 21.8702349695513 0 6 0.00390625 0.6875 0.3125
2200 21.6814550579254 0 6 0 0.625 0.375
2201 20.9336376415053 0 6 0 0.625 0.375
2202 21.8007780829596 0 6 0 0.5625 0.4375
2203 20.0394184470284 0 6 0 0.625 0.375
2204 20.7495959636109 0 6 0 0.625 0.375
2205 21.0071467120225 0 6 0 0.625 0.375
2206 21.5734543080931 0 6 0.00390625 0.625 0.375
2207 18.908004167308 0 6 0 0.5625 0.4375
2208 19.6649827232501 0 6 0 0.5625 0.4375
2209 20.7469459165139 0 6 0 0.5625 0.4375
2210 22.3959854194109 0 6 0.001953125 0.625 0.375
2211 18.9014384639292 0 6 0.001953125 0.625 0.375
2212 21.520902771101 0 6 0 0.625 0.375
2213 21.1404992482972 0 6 0 0.625 0.375
2214 18.3857023121422 0 6 0 0.625 0.375
2215 19.8033658333261 0 6 0 0.625 0.375
2216 19.7279046910763 0 6 0 0.5625 0.4375
2217 20.0284506584055 0 6 0 0.5625 0.4375
2218 21.6271529242397 0 6 0 0.5625 0.4375
2219 21.4344716411722 0 6 0 0.5625 0.4375
2220 21.7426536188659 0 6 0 0.5625 0.4375
2221 20.5200447363539 0 6 0.001953125 0.5625 0.4375
2222 21.1637128458959 0 6 0.001953125 0.5625 0.4375
2223 20.5216575466653 0 6 0 0.625 0.375
2224 21.9876447895114 0 6 0 0.6875 0.3125
2225 21.6494969909177 0 6 0 0.6875 0.3125
2226 22.1192884515155 0 6 0 0.6875 0.3125
2227 21.1200202259246 0 6 0 0.6875 0.3125
2228 20.0450340782388 0 6 0 0.6875 0.3125
2229 21.5099096847044 0 6 0 0.6875 0.3125
2230 19.8598464995471 0 6 0 0.625 0.375
2231 21.0862694157654 0 6 0.001953125 0.5625 0.4375
2232 21.9780890708629 0 6 0 0.5625 0.4375
2233 23.2411857817812 0 6 0 0.5625 0.4375
2234 19.9294767110059 0 6 0 0.5625 0.4375
2235 22.2726941337411 0 6 0.001953125 0.5625 0.4375
2236 23.1531783844179 0 6 0.001953125 0.5625 0.4375
2237 23.0002247790925 0 6 0 0.625 0.375
2238 20.945665827736 0 6 0 0.625 0.375
2239 23.5644644057213 0 6 0 0.625 0.375
2240 21.1545888733937 0 6 0 0.625 0.375
2241 21.2700255625667 0 6 0 0.625 0.375
2242 20.4767715577073 0 6 0 0.625 0.375
2243 19.3722824866999 0 6 0 0.625 0.375
2244 20.718454367601 0 6 0 0.625 0.375
2245 19.2044692168033 0 6 0 0.625 0.375
2246 21.6028029009602 0 6 0 0.625 0.375
2247 20.9521916571256 0 6 0 0.625 0.375
2248 21.6079317407235 0 6 0 0.625 0.375
2249 19.8768276065593 0 6 0 0.625 0.375
2250 20.3249041157711 0 6 0 0.625 0.375
2251 21.6745860970072 0 6 0 0.625 0.375
2252 20.0829870981916 0 6 0 0.625 0.375
2253 19.9571236710318 0 6 0 0.6875 0.3125
2254 21.5011109364647 0 6 0 0.6875 0.3125
2255 20.2523843947013 0 6 0 0.6875 0.3125
2256 21.355386095709 0 6 0 0.6875 0.3125
2257 20.0102999020411 0 6 0 0.6875 0.3125
2258 20.1218283025113 0 6 0 0.625 0.375
2259 22.4744796165236 0 6 0.005859375 0.6875 0.3125
2260 21.1537297280369 0 6 0.005859375 0.6875 0.3125
2261 20.5126967496266 0 6 0 0.5625 0.4375
2262 21.8691799628972 0 6 0 0.5625 0.4375
2263 21.7786082385944 0 6 0.001953125 0.625 0.375
2264 20.7266887649997 0 6 0.001953125 0.625 0.375
2265 20.783151882815 0 6 0 0.625 0.375
2266 22.1792479516495 0 6 0 0.5625 0.4375
2267 20.5168458710301 0 6 0 0.5625 0.4375
2268 17.9371999721879 0 6 0.03515625 0.5625 0.4375
2269 20.0488925105451 0 6 0.03515625 0.5625 0.4375
2270 22.0946178081151 0 6 0 0.5625 0.4375
2271 20.0713249686475 0 6 0 0.6875 0.3125
2272 20.2017202374742 0 6 0 0.6875 0.3125
2273 20.4185379482844 0 6 0 0.6875 0.3125
2274 19.9487111591562 0 6 0 0.6875 0.3125
2275 20.253302679135 0 6 0 0.625 0.375
2276 22.4193817611131 0 6 0 0.625 0.375
2277 23.9708752691054 0 6 0 0.625 0.375
2278 22.6461164835307 0 6 0 0.625 0.375
2279 20.8793168347557 0 6 0.00390625 0.625 0.375
2280 22.0017575988492 0 6 0.00390625 0.625 0.375
2281 22.2717066378406 0 6 0 0.6875 0.3125
2282 19.7965356562207 0 6 0 0.6875 0.3125
2283 20.28456511922 0 6 0 0.5625 0.4375
2284 21.0169814509213 0 6 0 0.5 0.5
2285 20.0074679273371 0 6 0 0.5 0.5
2286 20.2228373384484 0 6 0 0.5 0.5
2287 21.52452623891 0 6 0.015625 0.5625 0.4375
2288 24.205995511156 0 6 0.015625 0.5625 0.4375
2289 22.9013346116959 0 6 0.015625 0.5625 0.4375
2290 19.8547985053514 0 6 0 0.6875 0.3125
2291 22.2815173642399 0 6 0 0.6875 0.3125
2292 20.0210388475625 0 6 0.0078125 0.6875 0.3125
2293 21.4829630890054 0 6 0 0.625 0.375
2294 20.8628796426737 0 6 0 0.625 0.375
2295 22.5403604456886 0 6 0 0.6875 0.3125
2296 20.9413131017571 0 6 0.001953125 0.8125 0.1875
2297 21.2413539799284 0 6 0.001953125 0.8125 0.1875
2298 21.2832421991205 0 6 0.005859375 0.8125 0.1875
2299 18.8344045750663 0 6 0.005859375 0.8125 0.1875
2300 22.3026055142727 0 6 0 0.375 0.625
2301 18.9695141401711 0 6 0 0.375 0.625
2302 21.8895338265877 0 6 0 0.375 0.625
2303 22.090728335712 0 6 0 0.375 0.625
2304 22.2004929083922 0 6 0 0.375 0.625
2305 23.7896758866952 0 6 0 0.375 0.625
2306 21.5866865770008 0 6 0 0.4375 0.5625
2307 18.9789693577901 0 6 0 0.4375 0.5625
2308 19.0265608342924 0 6 0 0.375 0.625
2309 20.3654911864696 0 6 0 0.375 0.625
2310 20.5570070702335 0 6 0 0.4375 0.5625
2311 18.097701394461 0 6 0 0.4375 0.5625
2312 21.0387652982981 0 6 0 0.375 0.625
2313 23.9316181760246 0 6 0 0.375 0.625
2314 22.5093973188499 0 6 0 0.4375 0.5625
2315 20.074762058793 0 6 0 0.4375 0.5625
2316 19.694182060692 0 6 0 0.4375 0.5625
2317 20.4440211703499 0 6 0 0.4375 0.5625
2318 22.7315408607452 0 6 0 0.3125 0.6875
2319 24.7333196303897 0 6 0 0.3125 0.6875
2320 24.5496976037463 0 6 0 0.3125 0.6875
2321 21.0508656796896 0 6 0 0.375 0.625
2322 20.6938163163447 0 6 0 0.375 0.625
2323 20.8196043834395 0 6 0 0.375 0.625
2324 20.9670644416363 0 6 0 0.375 0.625
2325 17.180102460116 0 6 0 0.375 0.625
2326 18.6763860384073 0 6 0 0.375 0.625
2327 20.7499524215628 0 6 0 0.375 0.625
2328 20.1961685414827 0 6 0 0.375 0.625
2329 22.9935940199856 0 6 0 0.375 0.625
2330 22.7324028581018 0 6 0 0.375 0.625
2331 23.1803427199617 0 6 0 0.375 0.625
2332 21.8792101956822 0 6 0 0.375 0.625
2333 19.2992999044869 0 6 0 0.4375 0.5625
2334 21.1219897453543 0 6 0 0.4375 0.5625
2335 21.0389018928573 0 6 0 0.4375 0.5625
2336 19.2394478607731 0 6 0 0.4375 0.5625
2337 21.6671731604526 0 6 0 0.4375 0.5625
2338 21.2752623931562 0 6 0 0.4375 0.5625
2339 23.6541238456417 0 6 0 0.375 0.625
2340 22.112358341842 0 6 0 0.4375 0.5625
2341 20.8408865304895 0 6 0 0.4375 0.5625
2342 21.5855930216217 0 6 0 0.4375 0.5625
2343 22.0821746574066 0 6 0 0.4375 0.5625
2344 21.9445170386023 0 6 0 0.375 0.625
2345 22.1881961066878 0 6 0 0.375 0.625
2346 21.3491573835443 0 6 0 0.4375 0.5625
2347 24.339596705082 0 6 0 0.375 0.625
2348 20.9497067550135 0 6 0 0.375 0.625
2349 21.8665531114236 0 6 0 0.375 0.625
2350 22.8654620966248 0 6 0 0.375 0.625
2351 23.0346441355104 0 6 0 0.375 0.625
2352 21.1583694132271 0 6 0 0.375 0.625
2353 21.2438640175529 0 6 0 0.375 0.625
2354 17.5261127450065 0 6 0 0.375 0.625
2355 21.0169182877505 0 6 0 0.375 0.625
2356 22.9920187487219 0 6 0 0.375 0.625
2357 21.315554400507 0 6 0 0.375 0.625
2358 21.7215074643857 0 6 0 0.375 0.625
2359 21.6823945032679 0 6 0 0.375 0.625
2360 21.5084127347498 0 6 0 0.375 0.625
2361 23.1692401149701 1 6 0 0 1
2362 24.3307437666378 1 6 0 0 1
2363 22.8841499291449 1 6 0 0 1
2364 20.9484688749374 1 6 0 0 1
2365 24.2390167370732 1 6 0 0 1
2366 24.8381349491829 1 6 0 0 1
2367 23.308737501478 1 6 0 0 1
2368 22.2294350753875 1 6 0 0 1
2369 21.8389688548347 1 6 0 0 1
2370 20.8600437733128 1 6 0 0 1
2371 23.280142401296 1 6 0 0 1
2372 23.9321224805976 1 6 0 0 1
2373 24.6815560375787 1 6 0 0 1
2374 24.0465981262666 1 6 0 0 1
2375 22.0860160391312 1 6 0 0 1
2376 21.4485803659482 1 6 0 0 1
2377 22.8333401537287 1 6 0 0 1
2378 21.7488279042834 1 6 0 0 1
2379 22.219168906777 1 6 0 0 1
2380 21.1756147417511 1 6 0 0 1
2381 22.867893633148 1 6 0 0 1
2382 24.173709216578 1 6 0 0 1
2383 22.4826681477411 1 6 0 0 1
2384 20.4729259582767 1 6 0 0 1
2385 20.3322511156811 1 6 0 0 1
2386 22.4341069035703 1 6 0 0 1
2387 21.1616461005332 1 6 0 0 1
2388 22.2018794262449 1 6 0 0 1
2389 20.5062751046601 1 6 0 0 1
2390 23.329698049855 1 6 0 0 1
2391 22.4986732645453 1 6 0 0 1
2392 19.8451414851 1 6 0 0 1
2393 21.039281770891 1 6 0 0 1
2394 22.2895043738249 1 6 0 0 1
2395 25.4475897351415 1 6 0 0 1
2396 21.7121501555738 1 6 0 0 1
2397 21.1675888741865 1 6 0 0 1
2398 23.5689530875141 1 6 0 0 1
2399 23.8083073689371 1 6 0 0 1
2400 25.4665088916689 1 6 0 0 1
2401 21.0904424231559 0 7 0.00146484375 0.71875 0.28125
2402 22.6774609241523 0 7 0.01416015625 0.71875 0.28125
2403 21.615406172536 0 7 0.01416015625 0.71875 0.28125
2404 22.4837554964336 0 7 0.01416015625 0.71875 0.28125
2405 21.7754478230483 0 7 0.01416015625 0.71875 0.28125
2406 23.2556900260917 0 7 0.0087890625 0.6875 0.3125
2407 21.6382241774156 0 7 0.0087890625 0.6875 0.3125
2408 20.0319661915638 0 7 0.009765625 0.71875 0.28125
2409 21.1118730273511 0 7 0.00634765625 0.75 0.25
2410 15.9069741251534 0 7 0.00439453125 0.71875 0.28125
2411 21.2813289114493 0 7 0.00439453125 0.71875 0.28125
2412 19.672536905205 0 7 0.00439453125 0.71875 0.28125
2413 18.9095181271611 0 7 0.00439453125 0.59375 0.40625
2414 19.3653145042234 0 7 0.00537109375 0.71875 0.28125
2415 19.3364053607595 0 7 0.0009765625 0.6875 0.3125
2416 21.8878510677451 0 7 0.0009765625 0.6875 0.3125
2417 23.2423440063991 0 7 0.01025390625 0.6875 0.3125
2418 22.0054850324415 0 7 0.01025390625 0.6875 0.3125
2419 20.0378655497155 0 7 0.0087890625 0.6875 0.3125
2420 20.6717530713677 0 7 0.0087890625 0.6875 0.3125
2421 19.2985607242048 0 7 0.0087890625 0.6875 0.3125
2422 21.5181910496789 0 7 0 0.6875 0.3125
2423 20.0725325333263 0 7 0 0.6875 0.3125
2424 20.9606345748094 0 7 0.00244140625 0.65625 0.34375
2425 21.1680535063005 0 7 0.00244140625 0.65625 0.34375
2426 21.6190314639096 0 7 0.00244140625 0.65625 0.34375
2427 19.8780434700219 0 7 0.001953125 0.6875 0.3125
2428 21.1549745265343 0 7 0.001953125 0.6875 0.3125
2429 19.9246197840984 0 7 0.001953125 0.6875 0.3125
2430 18.2601721492323 0 7 0.01416015625 0.71875 0.28125
2431 20.4548350929373 0 7 0.0087890625 0.71875 0.28125
2432 22.447175516187 0 7 0.001953125 0.71875 0.28125
2433 19.5150412583356 0 7 0.005859375 0.625 0.375
2434 21.4813771268922 0 7 0.005859375 0.625 0.375
2435 19.5471338563357 0 7 0.005859375 0.625 0.375
2436 21.3707575854911 0 7 0.00048828125 0.625 0.375
2437 23.3036992498319 0 7 0.0087890625 0.6875 0.3125
2438 20.0205693318733 0 7 0.0087890625 0.6875 0.3125
2439 18.9869109837753 0 7 0.00244140625 0.65625 0.34375
2440 21.2492141405405 0 7 0.00244140625 0.65625 0.34375
2441 21.471786134273 0 7 0.00634765625 0.65625 0.34375
2442 21.4138515261645 0 7 0.00634765625 0.65625 0.34375
2443 20.3010721612381 0 7 0.00634765625 0.65625 0.34375
2444 21.4788187917621 0 7 0.00146484375 0.59375 0.40625
2445 21.4918923923043 0 7 0.00146484375 0.59375 0.40625
2446 22.3532849434754 0 7 0.00048828125 0.6875 0.3125
2447 20.8859380104532 0 7 0.00048828125 0.6875 0.3125
2448 19.1921171369923 0 7 0.00048828125 0.6875 0.3125
2449 21.6708125317978 0 7 0.0009765625 0.625 0.375
2450 19.3672162970706 0 7 0.0009765625 0.6875 0.3125
2451 20.7926936514896 0 7 0.0009765625 0.6875 0.3125
2452 20.9330040979463 0 7 0.01220703125 0.65625 0.34375
2453 19.4689519084857 0 7 0.00390625 0.65625 0.34375
2454 21.658386826432 0 7 0.0009765625 0.6875 0.3125
2455 19.5098765453695 0 7 0.0009765625 0.6875 0.3125
2456 20.5063877863928 0 7 0.0009765625 0.6875 0.3125
2457 21.5817052574773 0 7 0.005859375 0.65625 0.34375
2458 19.9846888934561 0 7 0.005859375 0.65625 0.34375
2459 17.7057604939619 0 7 0.005859375 0.65625 0.34375
2460 19.6562264176675 0 7 0.00439453125 0.65625 0.34375
2461 20.9951023688038 0 7 0.00537109375 0.59375 0.40625
2462 23.1655170660804 0 7 0.00537109375 0.59375 0.40625
2463 23.0637839020922 0 7 0.00537109375 0.59375 0.40625
2464 22.9103413068392 0 7 0.00244140625 0.65625 0.34375
2465 21.5457682117481 0 7 0.00048828125 0.6875 0.3125
2466 21.3775898996776 0 7 0.00146484375 0.71875 0.28125
2467 22.053776157596 0 7 0.00146484375 0.71875 0.28125
2468 21.6452745647643 0 7 0.00146484375 0.71875 0.28125
2469 21.8049823178236 0 7 0.001953125 0.71875 0.28125
2470 21.4351457204917 0 7 0.001953125 0.71875 0.28125
2471 21.0940097813979 0 7 0.0029296875 0.71875 0.28125
2472 19.9551004158085 0 7 0.00048828125 0.75 0.25
2473 18.2447272154917 0 7 0.00048828125 0.75 0.25
2474 18.4080229382646 0 7 0.00048828125 0.75 0.25
2475 20.7866717250537 0 7 0.00244140625 0.625 0.375
2476 22.9259120952944 0 7 0.00244140625 0.625 0.375
2477 20.4714204608854 0 7 0.02001953125 0.6875 0.3125
2478 18.0597212714423 0 7 0.02001953125 0.6875 0.3125
2479 20.6258127582029 0 7 0.0048828125 0.65625 0.34375
2480 19.4183053970249 0 7 0.0048828125 0.65625 0.34375
2481 18.8559894036181 0 7 0.0048828125 0.65625 0.34375
2482 20.2574781514578 0 7 0.00048828125 0.65625 0.34375
2483 20.9486761851397 0 7 0.00048828125 0.65625 0.34375
2484 19.968110895741 0 7 0.00244140625 0.65625 0.34375
2485 21.1757611644909 0 7 0.0009765625 0.65625 0.34375
2486 20.2367719761676 0 7 0.0009765625 0.65625 0.34375
2487 22.2281958691781 0 7 0.00048828125 0.59375 0.40625
2488 22.1813871220026 0 7 0.00048828125 0.59375 0.40625
2489 20.1609969895208 0 7 0.0048828125 0.6875 0.3125
2490 23.1411508474761 0 7 0.00048828125 0.65625 0.34375
2491 19.6452560276002 0 7 0.00048828125 0.65625 0.34375
2492 20.580169450316 0 7 0.0009765625 0.6875 0.3125
2493 22.4996474703597 0 7 0.0078125 0.625 0.375
2494 21.2981346226846 0 7 0.0078125 0.625 0.375
2495 24.5166482772306 0 7 0.0078125 0.625 0.375
2496 20.4663567056929 0 7 0.0029296875 0.71875 0.28125
2497 20.6032407070006 0 7 0.0029296875 0.71875 0.28125
2498 22.3858763613463 0 7 0.0029296875 0.71875 0.28125
2499 19.4221438498377 0 7 0.00048828125 0.6875 0.3125
2500 20.3746466167499 0 7 0.00048828125 0.6875 0.3125
2501 21.3528844548746 0 7 0.00048828125 0.6875 0.3125
2502 19.2281003189482 0 7 0.00390625 0.6875 0.3125
2503 20.3511027868291 0 7 0.00537109375 0.625 0.375
2504 20.1843828958193 0 7 0.06640625 0.625 0.375
2505 21.523514443803 0 7 0.06640625 0.625 0.375
2506 19.9886578105615 0 7 0.00634765625 0.6875 0.3125
2507 19.8384626679494 0 7 0.00634765625 0.6875 0.3125
2508 22.2858959870862 0 7 0.00634765625 0.6875 0.3125
2509 22.1062533932266 0 7 0.00634765625 0.6875 0.3125
2510 23.1544559216029 0 7 0.00244140625 0.71875 0.28125
2511 22.3057549188267 0 7 0.00244140625 0.71875 0.28125
2512 21.3695007061989 0 7 0.00244140625 0.71875 0.28125
2513 19.9818347250581 0 7 0.03369140625 0.6875 0.3125
2514 20.9419655713539 0 7 0 0.625 0.375
2515 20.7610593894567 0 7 0 0.625 0.375
2516 18.0621726753354 0 7 0 0.71875 0.28125
2517 22.3708248801617 0 7 0.0029296875 0.71875 0.28125
2518 21.9557222307889 0 7 0.0029296875 0.71875 0.28125
2519 20.1734413182855 0 7 0.00390625 0.71875 0.28125
2520 20.4276254223652 0 7 0.00390625 0.71875 0.28125
2521 20.0496223496249 0 7 0.00390625 0.71875 0.28125
2522 21.2475784523337 0 7 0.033203125 0.75 0.25
2523 21.4486076848619 0 7 0.00341796875 0.75 0.25
2524 22.7648487288731 0 7 0 0.65625 0.34375
